ABCA13_S,ABCA13_E,ABCA13_M,ADAMTS20_S,ADAMTS20_E,ADAMTS20_M,ATP13A4_S,ATP13A4_E,ATP13A4_M,BEST2_S,BEST2_E,BEST2_M,CCDC67_S,CCDC67_E,CCDC67_M,CDH19_S,CDH19_E,CDH19_M,CDKN2A_S,CDKN2A_E,CDKN2A_M,CNTN5_S,CNTN5_E,CNTN5_M,CNTNAP5_S,CNTNAP5_E,CNTNAP5_M,COL11A1_S,COL11A1_E,COL11A1_M,CPNE6_S,CPNE6_E,CPNE6_M,CR2_S,CR2_E,CR2_M,CSMD1_S,CSMD1_E,CSMD1_M,CSMD3_S,CSMD3_E,CSMD3_M,DNAH11_S,DNAH11_E,DNAH11_M,DSCAM_S,DSCAM_E,DSCAM_M,DUSP27_S,DUSP27_E,DUSP27_M,ERBB4_S,ERBB4_E,ERBB4_M,ERN2_S,ERN2_E,ERN2_M,FLG_S,FLG_E,FLG_M,FREM2_S,FREM2_E,FREM2_M,FSTL5_S,FSTL5_E,FSTL5_M,GABRB3_S,GABRB3_E,GABRB3_M,GALNTL6_S,GALNTL6_E,GALNTL6_M,HFM1_S,HFM1_E,HFM1_M,KRT1_S,KRT1_E,KRT1_M,KRT24_S,KRT24_E,KRT24_M,LCE2C_S,LCE2C_E,LCE2C_M,LCT_S,LCT_E,LCT_M,LINGO2_S,LINGO2_E,LINGO2_M,LPA_S,LPA_E,LPA_M,LPPR1_S,LPPR1_E,LPPR1_M,LRAT_S,LRAT_E,LRAT_M,LRP1B_S,LRP1B_E,LRP1B_M,LRRTM4_S,LRRTM4_E,LRRTM4_M,MAB21L2_S,MAB21L2_E,MAB21L2_M,MC5R_S,MC5R_E,MC5R_M,MRGPRX4_S,MRGPRX4_E,MRGPRX4_M,MUC16_S,MUC16_E,MUC16_M,MUC4_S,MUC4_E,MUC4_M,MYBPC2_S,MYBPC2_E,MYBPC2_M,MYH13_S,MYH13_E,MYH13_M,MYH6_S,MYH6_E,MYH6_M,MYH7_S,MYH7_E,MYH7_M,MYO3A_S,MYO3A_E,MYO3A_M,NEB_S,NEB_E,NEB_M,NELL1_S,NELL1_E,NELL1_M,NPFFR2_S,NPFFR2_E,NPFFR2_M,NTSR2_S,NTSR2_E,NTSR2_M,PCDH10_S,PCDH10_E,PCDH10_M,PCDHA10_S,PCDHA10_E,PCDHA10_M,PCDHA12_S,PCDHA12_E,PCDHA12_M,PCLO_S,PCLO_E,PCLO_M,PKHD1L1_S,PKHD1L1_E,PKHD1L1_M,PTPRT_S,PTPRT_E,PTPRT_M,RBP3_S,RBP3_E,RBP3_M,RP1_S,RP1_E,RP1_M,RYR2_S,RYR2_E,RYR2_M,TDRD5_S,TDRD5_E,TDRD5_M,TTN_S,TTN_E,TTN_M,TUBA3C_S,TUBA3C_E,TUBA3C_M,UGT2A1_S,UGT2A1_E,UGT2A1_M,ZIC1_S,ZIC1_E,ZIC1_M,Survival
0,6.68760523653763,0.856640959129,1,0,0.50390037779,0,6.27714044933212,0.487830920837,0,0,0.402032762739,0,0,0.298111979257,0,2.67380514307375,0.721508418481,0,8.9831880117924,0.0852047539296,0,3.06082560631268,0.426297719993,0,0,0.555483949542,0,11.3683577645868,0.306113383973,0,0,0.681241060477,0,-1.0264989281834,0.242960423547,0,2.29528221533731,0.64400373863,0,1.5583166211711,0.410524320701,0,1.32100447447112,0.455855604485,0,3.72824706552355,0.608597707278,0,6.98458707194145,0.57960053938,0,1.97335412044994,0.328315002999,0,-1.0264989281834,0.518821449764,0,6.15356621792849,0.731371235662,0,4.46521048252817,0.416733167107,0,-1.0264989281834,0.47342727275,0,1.78073003647638,0.598280445581,0,-1.0264989281834,0.415086566864,0,-1.0264989281834,0.293148128198,0,13.6320170604449,0.697918171986,0,2.67380514307375,0.502619416302,0,3.9733633053489,0.669832746735,0,-1.0264989281834,0.866213275783,0,0.558365606623149,0.814965933583,0,0,0.579539459753,0,0.558365606623149,0.43241620047,0,0.973354120449944,0.375836918515,0,1.78073003647638,0.48643562758,0,0,0.704964115996,0,-1.0264989281834,0.860362104915,0,0,0.678126488493,0,-0.0266458795500561,0.703146971854,0,3.06082560631268,0.780335753307,0,7.38698679007443,0.624866648783,0,9.37637135378278,0.30532660469,0,4.46521048252817,0.579222491747,0,6.30427556249682,0.569877921971,0,10.9701857904031,0.618671542392,0,2.43279909892093,0.38453270537,0,11.2526796819497,0.789915567088,0,4.06082560631268,0.48349429051,0,0,0.495873908194,0,-1.0264989281834,0.449872359923,0,2.5583166211711,0.35789898942,0,0,0.530700497896,0,0,0.495803623965,0,2.97335412044994,0.387679968212,0,1.5583166211711,0.423776785861,0,0,0.3230759384,0,0,0.768249828733,0,0,0.810011808937,0,1.97335412044994,0.599860053089,0,0,0.406462895041,0,11.9444447241352,0.806538739498,0,0,0.84683319464,0,-1.0264989281834,0.866256388317,0,6.68071817458921,0.554966579846,1
1,8.99091629727831,0.838604978721,0,2.65882842434365,0.364866927393,0,7.74629395321545,0.342695607421,0,1.59469185650949,0.27855106484,0,3.08946425253106,0.478920803435,0,-1.86459646940235,0.813593527036,0,11.8370087028032,0.126719818796,0,5.70512363968226,0.348485411407,1,-0.864859183605185,0.35641672597,0,5.39265744653717,0.166328210262,0,5.179662318311,0.561747248348,0,2.59469185650949,0.138100168395,0,7.00871321111816,0.639157827793,1,0,0.309248289756,0,7.5214983678924,0.340801715346,0,0.720190893832597,0.415071983931,1,1.30521177607819,0.512037311874,1,3.80769494581602,0.287035065337,0,7.59879320369564,0.35990617326,0,6.78732536592869,0.722463765245,1,8.18375595249498,0.395433337241,0,9.05264113463397,0.288609671532,1,2.8901548165537,0.507787912695,1,0,0.225286246796,0,0,0.0439194053088,0,10.9717139658299,0.422764730701,0,7.00871321111816,0.404438810811,0,1.30521177607819,0.522444629004,0,1.13527217947625,0.862646543898,0,3.68985823631925,0.85803947706,0,1.4571740027042,0.399784260313,0,4.13527217947625,0.23534069961,1,4.15763392985653,0.424642195649,0,6.86318891638086,0.505521004145,1,-1.86459646940235,0.427466747535,0,-1.86459646940235,0.900877946133,1,0,0.390151856349,0,0,0.476692731438,1,8.85807675705115,0.412904006425,0,8.97368502694144,0.497360012701,0,3.04215401791812,0.219324550403,0,1.59469185650949,0.355162984845,0,-0.279809106167403,0.391413939032,0,3.8901548165537,0.432006275828,0,7.83223685699951,0.388072284181,0,6.88346197424617,0.82418178819,0,3.45720027436361,0.321843302721,0,0,0.6336412597,0,0,0.487710258668,0,7.13808437845656,0.201912596809,1,0,0.467945052278,1,0.720190893832597,0.402079418974,0,8.12111126651995,0.47283403759,0,3.59470379811355,0.35703744992,1,3.17967027934743,0.195076016802,0,0,0.536826651629,0,0.457226545544628,0.571469873789,1,4.94262241020119,0.519071695839,1,0.942608336111663,0.318956156281,1,6.58425300122646,0.787234507509,1,0,0.819638642448,0,1.72023468019741,0.884495314754,0,6.25939113723361,0.479410636683,1
0,10.7187553849872,0.866968822691,0,-1.65972259523375,0.571903225366,1,7.05443501010348,0.473095060243,0,-1.65972259523375,0.345730902269,0,0,0.497472281063,0,1.9251639321842,0.851244214534,0,11.4565335343443,0.123417742149,0,2.42765980357096,0.463128480062,0,0,0.532965869259,0,6.22283353518878,0.425591685371,0,-1.65972259523375,0.657796553182,0,7.2319728186322,0.394999282451,0,2.73250800058618,0.646599934693,0,-1.65972259523375,0.482213049931,0,4.95062238050184,0.425113156985,0,-1.65972259523375,0.652650968918,0,0,0.667300884909,0,1.79962614323803,0.38170140644,0,4.83204439771667,0.544832577373,1,7.71646693091758,0.775478311571,0,0,0.530093795077,0,0,0.476449059579,0,2.42765980357096,0.656301600745,0,0,0.44723738143,1,-1.65972259523375,0.356155376753,0,4.99840313518222,0.791527893769,0,9.09340620765919,0.534282354912,0,0,0.645750842728,0,1.14756720709463,0.846181143089,0,1.14756720709463,0.796388717689,0,3.54964453012254,0.704741366046,0,0.662114331209661,0.528660902856,0,6.07489928081918,0.306332113906,0,0.662114331209661,0.493899547012,0,-1.65972259523375,0.741716861812,0,2.34019193451884,0.851802945896,0,-0.659722595233746,0.542731757343,0,0,0.612166107786,0,5.99124064903074,0.800019750373,0,12.0878581027789,0.677519664335,0,1.79962614323803,0.328543759059,0,-0.659722595233746,0.605614689468,0,1.34016344331109,0.538512056234,0,-1.65972259523375,0.617663240998,0,0.340163443311091,0.531212892556,1,4.24707683193082,0.772967506527,0,3.38458864395918,0.457100836539,0,-0.0749120451200173,0.629553448786,0,0,0.641749607008,0,-0.659722595233746,0.459255151614,0,-1.65972259523375,0.559057100189,0,0,0.5073369055,0,8.21824063700378,0.443915284273,0,4.31747050130733,0.539947400265,1,2.51012643290536,0.476129711617,0,-0.659722595233746,0.701771814984,0,-1.65972259523375,0.778965424504,0,6.08838332643225,0.642149757285,0,3.86375017436327,0.444598957756,1,7.78228274301289,0.810807113904,0,0.662114331209661,0.859255184133,0,4.04062946104854,0.790239968605,0,7.60463254269555,0.6471180316,1
0,8.12380016009381,0.837705443025,0,4.89010129952465,0.737492708951,0,6.65850856163631,0.413058442553,0,5.94997141062874,0.4436791132,0,4.0949200897386,0.427853129608,0,2.3293819662963,0.888222945373,0,3.3293819662963,0.12019325578,0,1.00748257633121,0.357454528863,0,0,0.507050613125,0,8.4210844099951,0.494443008049,0,1.32941067121857,0.711691499714,0,4.53101957161863,0.222338362412,0,1.32941067121857,0.703279962928,0,0,0.557109735664,0,4.45734475993943,0.448634840776,0,0.0074825763312062,0.57934152176,0,0,0.682115386914,0,1.32941067121857,0.349954630863,0,3.00746463582172,0.702611535024,0,2.81481699493118,0.770311494707,0,3.53101957161863,0.383302316953,0,0,0.259974165338,1,6.78881619449558,0.555633183589,0,0,0.553170168437,0,0.0074825763312062,0.101140800938,0,10.8693186948289,0.734770342362,0,-0.992517423668794,0.501197126518,0,0,0.730318627095,0,1.00748257633121,0.849502458638,0,1.59239723519794,0.857136184086,0,2.59242115632346,0.758713851311,0,4.62216898789962,0.436151628601,0,4.7353759507943,0.382946130053,0,5.0949200897386,0.531052377612,0,-0.992517423668794,0.652189508385,0,2.70790021381355,0.904930716208,0,-0.992517423668794,0.462586452585,0,0,0.761966591322,0,9.86232476559769,0.863611529326,0,12.1535476301516,0.75395850472,0,4.00745566548331,0.395688592165,0,0,0.715486766018,0,1.59239723519794,0.685360931946,0,0.592445077052362,0.74499379321,0,7.01308031938963,0.526188599457,0,7.32486909473579,0.841374626057,0,0.0074825763312062,0.219722803924,0,-0.992517423668794,0.621045204885,0,0,0.526798572802,0,1.00748257633121,0.417713383873,0,3.20987441516637,0.66906981356,0,4.55002641219872,0.638708195839,0,8.24586117709137,0.460635969812,0,2.3293819662963,0.47518349582,0,6.21690878866991,0.115160861068,0,0.0074825763312062,0.819002290444,0,3.6513158022138,0.815397499575,0,5.99614014035704,0.584954850715,0,9.03674343324865,0.402871669011,1,7.00079101117121,0.85564649555,0,-0.992517423668794,0.89764966956,0,0,0.792651825277,0,0.0074825763312062,0.744444541433,1
0,9.50124287114182,0.837349309997,1,3.78949973716302,0.59183790723,0,5.91502844564231,0.283464882362,0,6.91502844564231,0.301128950576,0,0.330099418068484,0.377284104633,0,-0.670015350241579,0.874475864426,1,8.10485346306384,0.1599398231,0,0.330099418068484,0.311944333378,1,0,0.394228237178,1,7.92252315562723,0.290842720379,0,0,0.456712789115,0,1.91502366370072,0.118934586038,0,0.330099418068484,0.535991460076,0,0,0.329936195521,0,3.44941610738731,0.390989596609,0,0,0.487380505095,0,3.91503322756805,0.518766118499,0,2.13740515482544,0.258993445247,0,6.23695749691609,0.519825828508,1,3.21564753717691,0.600948092748,0,8.21270939953155,0.401227624165,0,0,0.276982724235,0,3.85362644560632,0.478813645149,0,-0.670015350241579,0.343363406723,0,-0.670015350241579,0.0813376007971,0,13.4781454708559,0.599063721825,0,0,0.368901117871,0,3.03051265202529,0.518977395307,0,0,0.73469222104,0,0.330099418068484,0.612159120692,1,0,0.474076422526,0,4.08495716636157,0.341757406876,0,4.1880447964217,0.241805903395,1,0,0.333320063508,0,0,0.493686032469,0,0,0.838708951906,0,0,0.397140021379,0,0,0.592919257996,1,7.96669058949462,0.515711679254,0,9.08662243882089,0.633547036891,0,5.51989096234268,0.240019783763,0,0.915023663700718,0.435091085617,0,3.85362644560632,0.39353746924,0,7.66991612491442,0.426688114443,0,6.54923481841193,0.453656235239,1,8.12772767494735,0.726603574253,0,3.13742155011197,0.262437043332,0,0,0.596903015493,0,0,0.458104180298,0,0,0.193406697259,0,0,0.505910458128,0,0.691802132918155,0.426008396044,1,4.61546926730613,0.265995682491,0,-0.670015350241579,0.351285957585,0,1.65200456002422,0.169956548288,0,-0.670015350241579,0.623334070895,0,0,0.614935421377,0,2.78949973716302,0.489045800442,0,5.7563321453234,0.339892836123,1,9.06977922014135,0.674825736128,0,0.330099418068484,0.787948260165,0,-0.670015350241579,0.755318247263,0,8.06477563249817,0.740602376199,1
0,10.5575114715319,0.869788558543,0,5.13953088849421,0.692165297896,0,4.2046259167161,0.322527271393,0,0,0.282086289317,0,0,0.293975983265,0,1.43909117035312,0.637034538521,1,12.0883456251175,0.155018741954,0,0.117163075465759,0.354596975835,0,0,0.411992685656,0,8.49653984474246,0.298072176002,0,-0.882836924534241,0.528785794766,0,3.28708807690807,0.138249641043,0,1.70212557618692,0.527530879724,0,0,0.376143655168,0,3.94954427081877,0.382610102242,0,0.117163075465759,0.438386596216,0,9.69836192088415,0.509298431921,0,5.73187020495957,0.278788610649,0,3.02405367107428,0.491308666177,0,6.83016910879742,0.65105726969,0,10.1526477523609,0.40625975966,0,0,0.255898558963,0,-0.882836924534241,0.45938830715,0,3.28708807690807,0.468760421751,0,0.702125576186916,0.0851668963134,0,7.87204873017911,0.842799104961,0,0,0.257233797712,0,0.117163075465759,0.55435603127,0,1.11716307546576,0.855354800707,0,0,0.540345730708,0,3.11716307546576,0.718426249704,0,7.60901469383553,0.363682081546,0,6.73921354450198,0.196469038455,0,6.43908950764812,0.440820720033,0,0,0.524500289951,0,0.702125576186916,0.873760644056,0,0,0.459333469677,0,0,0.488994747729,0,6.13952884208779,0.600587175187,0,10.2191370519385,0.701765152261,0,13.635691562619,0.184835607674,0,6.77537324122365,0.460591817084,0,8.49002653055395,0.419225910826,0,12.935743522113,0.490000757813,0,4.28708807690807,0.369302195119,0,15.1264213782696,0.839772459794,0,1.11716307546576,0.344058997541,0,0.117163075465759,0.47710596972,0,0.117163075465759,0.394648747721,0,0,0.179367738845,0,0,0.527039010062,0,0.36815371109619,0.482298474142,0,7.75740601144126,0.388711231293,0,-0.882836924534241,0.293268364996,0,-0.882836924534241,0.0993221496306,0,0.117163075465759,0.712577025354,0,-0.882836924534241,0.769320322765,0,2.43909117035312,0.638264009152,0,0.702125576186916,0.31209798587,1,16.4729565895735,0.64740041523,0,-0.882836924534241,0.868943491453,0,0,0.784492840216,0,1.70212557618692,0.457290772297,1
0,3.76374087080556,0.749578784762,0,6.62686253768084,0.601451427175,0,4.9718516025515,0.41888589628,0,1.22767947354014,0.298472912906,0,-0.0941870190482344,0.507286391122,0,0,0.54680201911,0,6.75751268740306,0.126199114936,0,0,0.319138641871,1,-1.09418701904823,0.459527424593,1,9.08567294865627,0.327796280244,0,3.49072414660643,0.466686763971,0,0.905735977667026,0.220461100804,0,6.65395712196434,0.615340685301,1,0,0.294022910357,0,6.56476074299902,0.308253417716,0,1.49072414660643,0.508004480334,0,0,0.497709174413,0,-1.09418701904823,0.242317702604,0,3.42932136994144,0.398626052159,0,2.16880246870228,0.535147997136,0,8.92257221296682,0.374345009105,1,2.36518859760777,0.165721404589,0,2.22767947354014,0.550686186173,0,0,0.383770165942,0,0,0.0440873657318,0,10.5301024514756,0.429909093678,0,0,0.397257893598,0,2.71312390163565,0.421876970733,0,4.71311840136957,0.638920211854,0,7.59576173040646,0.786711513586,0,0,0.30700025449,0,5.99322599701659,0.337247232695,0,6.8715479839851,0.617293055598,1,0,0.355056853419,0,0,0.489785580531,0,-1.09418701904823,0.893180332155,0,0,0.356858200134,0,-0.0941870190482344,0.504464341861,0,-0.0941870190482344,0.519284308591,0,4.78840904574732,0.536584597466,0,1.71312390163565,0.242893321128,0,0,0.471190783743,0,0,0.41636421555,0,-0.0941870190482344,0.479309058883,0,0,0.358655348122,0,7.18653423175679,0.683117922685,0,0,0.469496385102,0,0,0.652217724079,0,0,0.472883757194,0,0.490775481672922,0.228934967341,0,0,0.451788025524,0,0,0.396106975966,0,0.490775481672922,0.280948645745,1,0,0.253322381306,1,-1.09418701904823,0.327994312912,0,0,0.480984718141,0,-1.09418701904823,0.552602706724,1,1.49072414660643,0.509254722752,0,0,0.355824790578,1,6.99841554701999,0.710795738105,0,-0.0941870190482344,0.828153126631,0,0,0.495846098931,1,1.49072414660643,0.548811322846,1
0,2.76761242771675,0.768907998068,0,0,0.742225985657,0,5.86159811894438,0.422264080975,0,4.87453633282385,0.242585051023,0,0,0.696400160018,0,0,0.789323340552,0,11.3476637187411,0.167005546506,0,0,0.698505351091,0,0,0.621441007771,0,2.23710477285782,0.658125429097,0,0,0.500314861394,0,0,0.523061808814,0,0,0.749582623592,1,0,0.72220892665,0,0.0814759815979586,0.347154746267,0,2.52661973581897,0.568055149841,0,0,0.540397109637,0,0,0.392726580803,0,0,0.718100296144,0,5.99744823196647,0.705751287784,0,-0.932912035198853,0.679129550162,0,0,0.66250586994,0,0,0.744894019995,0,0,0.594846758409,0,0,0.0869587036295,0,12.831743529731,0.532333505732,0,9.53274922768815,0.371000162301,0,1.65214227213666,0.621566028819,0,0.0672256725319716,0.729080010378,0,0,0.867436009331,0,0,0.513129599203,0,0,0.648652170633,0,0.652142272136664,0.723374859011,0,0,0.683144080955,0,0,0.763576809969,0,0.652142272136664,0.897618557688,0,0,0.851042608741,0,0.0672256725319716,0.637211884826,0,6.10060557611644,0.649283463106,0,7.20673405371643,0.583207849322,0,2.87454125086488,0.291976196002,0,0,0.672704092124,0,0,0.498220375835,0,0,0.61899034743,0,-0.932912035198853,0.711784519496,0,4.45949719419427,0.77083102678,0,0,0.517203408877,0,0,0.796046640222,0,0,0.34720311255,0,0.0672256725319716,0.69062600842,0,0,0.731311778608,0,0,0.699153657827,0,1.87452157860017,0.63137775724,1,0,0.438250287026,0,-0.932912035198853,0.389133561803,0,0.0672256725319716,0.645064491922,0,0,0.777175311372,0,0.0672256725319716,0.714244974111,0,0,0.34509424952,0,7.23655671547713,0.786493136641,0,0,0.890530541949,0,0,0.673093478968,1,0,0.810330270523,1
0,10.1130150364133,0.845553918417,0,0,0.599674928432,0,4.7345036997596,0.663778036934,0,5.41257492745378,0.321107456289,0,0,0.468336385684,0,2.24266347432019,0.776986315723,0,10.8360413579165,0.149472349319,0,0.242693957549618,0.482901099025,1,0,0.533727124046,0,8.71229209199254,0.367424356333,0,0,0.585726923417,0,3.49058296575424,0.234474041882,0,6.02400933161854,0.664219325555,0,0,0.549635200123,0,7.86371301171097,0.40937366972,0,-0.757306042450382,0.53965249552,0,0,0.64139583376,0,-0.757306042450382,0.401692960489,0,0,0.623240806123,0,4.05000533193943,0.662861046059,1,0.242693957549618,0.532945653319,0,0,0.494899238799,0,0,0.648933343033,0,0,0.39424776825,0,0,0.18198744949,0,5.41257492745378,0.763954005298,0,5.21993130112198,0.568185830529,0,0,0.512757056614,0,1.56457327896072,0.81908779006,0,0,0.819904215897,0,0,0.480923165988,0,0,0.467159957017,0,6.27607414276501,0.298232447792,1,0,0.549802121935,0,0,0.699311794385,0,3.04999662224813,0.893061353809,0,-0.757306042450382,0.632240735379,0,-0.757306042450382,0.687175952545,0,6.75834981982163,0.613546428873,0,9.20265230697133,0.629446161776,0,3.634964929436,0.239722160149,0,0,0.541526742038,0,0.827575168227598,0.477772942995,0,-0.757306042450382,0.50592333149,0,9.07078671202572,0.468977273227,0,5.33011376346531,0.813336515204,0,0,0.426256899086,0,0,0.670853705039,0,0,0.616157884946,0,3.41257831454289,0.521233577985,0,0,0.595324954789,0,0,0.553859879498,0,8.4300025279005,0.413298122801,0,3.94308677814787,0.580681870699,0,0.242693957549618,0.32032452035,0,2.9430961577784,0.709816666288,0,2.05001404157815,0.822327796323,0,3.14953577968188,0.595576496107,0,5.91507626418647,0.475011451685,0,5.93138995031291,0.7811481437,0,0,0.794376107537,0,0,0.844410030533,0,-0.757306042450382,0.639780700866,1
0,3.4594316186373,0.760303349497,0,4.08746284125034,0.440041624156,0,4.35755200461808,0.536221739195,0,0.584962500721156,0.413876688041,0,2.70043971814109,0.408458965891,0,-1,0.558339767686,1,7.31288295528436,0.0999745608741,0,3.52356195605701,0.402201054173,0,1.32192809488736,0.478488135339,0,12.9572834555884,0.284808009368,0,0,0.644145398302,0,2.16992500144231,0.303416400811,0,3,0.552807880819,0,0.584962500721156,0.358833851349,0,2.1906148602095,0.376101500887,0,1,0.540000651327,0,9.12541347048331,0.576493249144,0,5.28540221886225,0.370214403353,0,0,0.539005499589,0,9.30713248731593,0.742783539354,1,7.04984854945056,0.360995629627,0,0,0.343274659008,0,5.79441586635011,0.589779371628,0,1.8073549220576,0.323059130128,0,1,0.208392429864,0,13.6470086384416,0.629257405899,0,0,0.589368031445,0,1.58496250072116,0.557911806706,0,0,0.774730627973,0,2.4594316186373,0.70989441054,0,-1,0.53379026178,0,4.04439411935845,0.40412146789,0,6.86418614465428,0.260941434325,0,4.64385618977472,0.438848055495,0,2.16992500144231,0.571378832763,0,4.12928301694497,0.752661020258,0,0,0.497799938963,0,0,0.648972539659,0,4.4262647547021,0.559346018799,0,2.58496250072116,0.622110737335,0,12.1236364538038,0.33857528601,0,4.8073549220576,0.615764085752,0,6.53138146051631,0.547695107571,0,10.9307373375629,0.540344799821,0,4.12928301694497,0.414182944986,0,13.0968798363038,0.673541811123,0,0,0.400736044975,0,0,0.535897917334,0,0,0.454991211383,0,2,0.3221745021,0,1.15380533607904,0.48595337101,0,0.111031312388744,0.460346153767,0,8.4655664048094,0.293778011702,0,0,0.432035544897,0,0,0.228934080969,0,0,0.688063841124,0,2.4594316186373,0.791643189133,0,6.83920378809694,0.57919421449,0,0,0.512705494131,0,12.9683301970804,0.697400125353,0,0.584962500721156,0.813901689435,0,-1,0.81321880408,0,4.35755200461808,0.499374314267,1
0,5.60758183865008,0.855092308798,0,-0.469329924508294,0.401606464286,0,-0.469329924508294,0.738035191415,0,-0.469329924508294,0.441203851036,0,0,0.378880890862,0,4.25868474219794,0.886086270462,0,9.63011292590953,0.0929906609091,0,0.530769940167681,0.434876257037,0,0,0.537047400232,0,8.80921473497423,0.277147856386,0,0,0.717648736819,0,3.48496302922129,0.278242575841,0,0.852718007160738,0.644495799018,0,1.7007060372584,0.371705245931,0,2.89112750742178,0.44147629505,0,5.99019701965149,0.669087250117,0,12.2914851679599,0.613062990876,0,7.68305004388488,0.356169463428,0,0.115699153431586,0.477624661131,1,5.4801843236987,0.822540349555,0,9.80979529452283,0.410702282691,0,1.11569915343159,0.386870781661,0,5.94861719919034,0.636157308142,0,5.21726561971073,0.370759193275,0,2.70068384587625,0.0957207127664,0,7.74751093116928,0.721721776597,0,4.48496302922129,0.728785018764,0,0,0.680840374123,0,0,0.84339613919,0,0,0.813293163651,0,0,0.678054354915,0,3.17461414654627,0.444768043379,0,1.33811059626622,0.283290117821,0,5.92308260764243,0.563167018862,0,0.115699153431586,0.761222114932,0,0.115699153431586,0.856152962832,0,0,0.538002614972,0,-0.469329924508294,0.738132090148,0,4.36365469846918,0.789518317701,0,5.92308260764243,0.711756788557,0,16.2464792384803,0.337969880676,0,9.26801254460603,0.672175458184,0,10.9144695236095,0.63507645797,0,15.3104589155666,0.708030891355,0,6.63929005514716,0.411085919357,0,17.3477363339385,0.795798272766,0,3.70069494160999,0.414373497106,0,0,0.508928171684,0,0,0.569820800914,0,4.054327554426,0.228385277206,0,2.80576708404152,0.448925971666,0,2.93470520017256,0.398174226549,1,5.42558350761996,0.44185383106,0,3.95703237251396,0.542940473595,0,4.79755259016046,0.219227042144,0,0,0.752470453145,0,-1.46913020206859,0.848139193304,0,5.88831707349853,0.622057421283,0,0,0.445513773971,0,18.2061359876145,0.828934551342,0,0.115699153431586,0.881603802666,0,0,0.871207692561,0,2.85269803505504,0.343816697328,0
