ASB4_S,ASB4_E,ASB4_M,ASB5_S,ASB5_E,ASB5_M,C6_S,C6_E,C6_M,CACNA1S_S,CACNA1S_E,CACNA1S_M,CCDC129_S,CCDC129_E,CCDC129_M,CDH10_S,CDH10_E,CDH10_M,CHRNA4_S,CHRNA4_E,CHRNA4_M,CHRND_S,CHRND_E,CHRND_M,CNTN5_S,CNTN5_E,CNTN5_M,CNTNAP5_S,CNTNAP5_E,CNTNAP5_M,COL11A1_S,COL11A1_E,COL11A1_M,CSMD1_S,CSMD1_E,CSMD1_M,CSMD3_S,CSMD3_E,CSMD3_M,CSRP3_S,CSRP3_E,CSRP3_M,DUSP27_S,DUSP27_E,DUSP27_M,FBN3_S,FBN3_E,FBN3_M,FLG_S,FLG_E,FLG_M,FLG2_S,FLG2_E,FLG2_M,FREM2_S,FREM2_E,FREM2_M,GABRA2_S,GABRA2_E,GABRA2_M,GRIN2B_S,GRIN2B_E,GRIN2B_M,KRT38_S,KRT38_E,KRT38_M,LCT_S,LCT_E,LCT_M,LRP1B_S,LRP1B_E,LRP1B_M,MPPED1_S,MPPED1_E,MPPED1_M,MUC16_S,MUC16_E,MUC16_M,MUC4_S,MUC4_E,MUC4_M,MUC7_S,MUC7_E,MUC7_M,MYBPC1_S,MYBPC1_E,MYBPC1_M,MYH1_S,MYH1_E,MYH1_M,MYH13_S,MYH13_E,MYH13_M,MYH2_S,MYH2_E,MYH2_M,MYH4_S,MYH4_E,MYH4_M,MYH6_S,MYH6_E,MYH6_M,MYH7_S,MYH7_E,MYH7_M,MYH8_S,MYH8_E,MYH8_M,MYL1_S,MYL1_E,MYL1_M,MYOG_S,MYOG_E,MYOG_M,NEB_S,NEB_E,NEB_M,NLRP11_S,NLRP11_E,NLRP11_M,NRAP_S,NRAP_E,NRAP_M,PAK7_S,PAK7_E,PAK7_M,PCLO_S,PCLO_E,PCLO_M,PKHD1_S,PKHD1_E,PKHD1_M,PKHD1L1_S,PKHD1L1_E,PKHD1L1_M,PLD5_S,PLD5_E,PLD5_M,PPP1R3A_S,PPP1R3A_E,PPP1R3A_M,REG1A_S,REG1A_E,REG1A_M,SALL3_S,SALL3_E,SALL3_M,SIX6_S,SIX6_E,SIX6_M,SLC18A3_S,SLC18A3_E,SLC18A3_M,SLC7A14_S,SLC7A14_E,SLC7A14_M,SMYD1_S,SMYD1_E,SMYD1_M,TEX15_S,TEX15_E,TEX15_M,TMEM132D_S,TMEM132D_E,TMEM132D_M,TRDN_S,TRDN_E,TRDN_M,TTN_S,TTN_E,TTN_M,WDR49_S,WDR49_E,WDR49_M,XIRP2_S,XIRP2_E,XIRP2_M,ZIC1_S,ZIC1_E,ZIC1_M,ZIC4_S,ZIC4_E,ZIC4_M,ZNF280A_S,ZNF280A_E,ZNF280A_M,ZNF536_S,ZNF536_E,ZNF536_M,Tumor_Status
0,-0.395549069687484,0.575674365636,0,2.60452209543972,0.837534251226,0,5.12808714555307,0.542929779618,0,3.12809539633752,0.635971959621,0,6.43741585504023,0.555576942165,0,0,0.372075959976,0,0,0.48335104324,0,1.41186007373782,0.669361786061,0,5.08026112351441,0.43002160799,0,1.18947668909787,0.457933736891,0,8.06600521024251,0.299522849136,0,6.03079071171497,0.577342782905,0,0.189539944388503,0.385162957559,0,4.41188040622534,0.731163513322,0,1.92645493454408,0.707597509963,0,5.33244657811269,0.562047800193,1,10.1105308116118,0.793506205186,0,4.51141743526524,0.638650200557,0,11.7978972008266,0.396174960981,0,0.189539944388503,0.378173355818,0,-1.39554906968748,0.565330661677,0,0,0.82469512525,0,-1.39554906968748,0.793956997144,0,8.07416769333297,0.523937652441,0,3.85245834821831,0.662359332446,0,10.9928122541175,0.59676976875,0,11.2975771377808,0.739426726724,0,5.37271186083116,0.520756577261,0,6.23388230962455,0.590898645728,0,4.51141743526524,0.532350505608,0,0.189539944388503,0.424723443288,0,6.94437590541329,0.589408912315,0,0,0.432532924145,0,2.92645493454408,0.522299659166,0,5.97084905390253,0.563014414221,0,2.85245834821831,0.653905661212,0,4.41188040622534,0.523514465311,0,2.51141743526524,0.774934434395,0,9.00860285549387,0.836818144447,0,0,0.505718148525,0,6.11730647656202,0.649577628372,0,6.52933840613445,0.262556039463,0,8.04123750551837,0.458378707194,0,6.61015079813182,0.654899492147,0,3.60452209543972,0.460679417307,0,5.48716795916946,0.426210690505,0,-0.395549069687484,0.568750453195,0,0.604545816368711,0.582696302851,0,2.99684064779537,0.612836552628,0,0,0.46444992247,0,5.233884226477,0.391350365698,0,-0.395549069687484,0.503353484462,0,2.77446027522407,0.822198323028,0,3.92645493454408,0.492974879001,0,-1.39554906968748,0.531880059205,0,3.69199191347436,0.598700839639,0,8.39738114459602,0.685293672906,0,3.64892555945312,0.569301449648,1,5.55872070141741,0.621028423065,0,2.18947668909787,0.606254326782,0,0,0.56471647381,0,0,0.568975276124,0,2.30497823580396,0.540565186752,0
0,0,0.669439488312,0,-0.81730770248381,0.913453014425,0,0,0.392386445647,0,0,0.653172916522,0,0,0.35645402136,0,0,0.310976445778,0,0,0.502880752373,0,0,0.744243829625,0,1.18275585096396,0.350814463456,0,0,0.465669418406,0,8.24618098552474,0.38420690298,0,0.767739535545578,0.565315203832,0,2.99013800935645,0.421695827322,0,0,0.730052257939,0,0,0.696313625799,0,0.767739535545578,0.575604955535,1,8.01028752010075,0.644835461082,1,0.182819401612206,0.685166324061,0,-0.81730770248381,0.441116205858,0,0,0.510878036145,0,0,0.481767687731,0,-0.81730770248381,0.860440067762,0,0.182819401612206,0.849388945176,1,-0.81730770248381,0.452238433486,0,0,0.759393297964,1,3.43071346769515,0.485366011505,0,1.99015616662739,0.76133895604,0,0,0.557112627633,0,-0.81730770248381,0.538274591215,0,0.767739535545578,0.396302867236,0,0,0.465329837159,0,0,0.571693115047,0,0,0.352389569196,0,0,0.565222597127,0,0,0.589662502701,0,0,0.63582196261,0,0,0.44529035128,0,0,0.800072944782,0,7.24887539431937,0.775929255654,0,0,0.522856763398,0,0,0.708062810301,0,0,0.336096676128,0,8.71416754132691,0.406589849782,0,1.18275585096396,0.49127958955,0,0,0.467938994871,0,1.76773953554558,0.398387406371,0,0,0.605533124033,0,0,0.544366708829,0,1.99015616662739,0.480721949967,0,0,0.634452469996,0,1.99015616662739,0.423261803571,0,0,0.527377447203,0,0,0.871630492746,0,-0.81730770248381,0.475207699279,0,0,0.548294492031,0,0.182819401612206,0.477568905452,1,6.5371671383236,0.807975638249,0,0,0.486752178667,1,0,0.443315136965,0,0,0.730533430091,0,0,0.669982939924,0,0,0.625626221996,0,0,0.638376144625,0
0,-1.08314123530025,0.584691358087,0,0,0.792987817848,0,3.61722794517901,0.602654647284,0,0.501719376580098,0.646450482132,0,2.91678234874376,0.531882126732,0,0,0.368891105606,0,3.67167834176889,0.503023570509,0,0,0.529775989399,0,3.3762209144534,0.319042823387,0,3.67167834176889,0.414851817968,0,7.26993361442344,0.306496490167,0,5.18357385163661,0.637633123332,0,0,0.334859530265,0,-1.08314123530025,0.740688370467,0,-0.0831412353002459,0.593735621926,0,2.72414818761432,0.546537752058,0,8.13750352374993,0.737783211517,0,4.87098112422465,0.599164479466,0,7.45594526833948,0.408939557796,0,0,0.127285839316,0,-1.08314123530025,0.501707707521,0,2.72414818761432,0.824735472208,0,-1.08314123530025,0.779247705562,0,3.61722794517901,0.382514995541,0,5.98953642056108,0.690246752521,0,10.9297603052148,0.729428468339,0,13.4572174250863,0.724529171287,0,0,0.596077565089,0,2.91678234874376,0.449365472929,0,0,0.51326503546,0,-0.0831412353002459,0.418182040136,0,-1.08314123530025,0.620067202238,0,0,0.418103381901,0,2.23872572714613,0.478968304402,0,1.23872572714613,0.51142015727,0,0,0.605497603757,0,0,0.497186900075,0,0.916782348743758,0.750386416512,1,8.97477822932324,0.810570500043,0,-0.0831412353002459,0.509227895369,0,-1.08314123530025,0.641957623144,0,5.04606754905792,0.235727942021,0,8.62241903747008,0.404166621324,0,3.72413727080136,0.59583531001,0,4.20219044590017,0.39379199968,0,0,0.353311043659,0,0,0.473996144788,0,-0.0831412353002459,0.705197512782,0,3.77476597897168,0.509292616199,0,0,0.360572177691,0,6.10661214172249,0.236679950796,0,-0.0831412353002459,0.503443657726,0,0,0.802077339828,0,1.91678234874376,0.502431593006,0,0,0.557247764822,0,2.82366784981129,0.59405786179,0,5.67461035956068,0.708360716585,0,5.5749976145589,0.569384909361,0,0,0.479786132832,0,7.04090776906063,0.555859493987,0,4.56064159523444,0.568929075666,0,1.7241263539058,0.398483308309,0,0.916782348743758,0.538013258927,0
0,2.67676386993883,0.550738727947,0,5.31234207010308,0.834635146508,0,-0.130523366034598,0.499368939056,0,6.35321388499341,0.589693584002,0,0,0.427368594687,0,0,0.436009834563,0,0,0.503729202356,0,4.75204205438693,0.49819121905,0,3.95686515307003,0.419422078565,0,0,0.491634102365,0,7.97792326782266,0.302857619905,0,-0.130523366034598,0.604595273942,1,0,0.411847979117,0,7.38115096939063,0.773035218826,0,5.24443804934564,0.533370708032,0,0,0.455901730901,0,5.84346886272502,0.602618321113,0,1.67676386993883,0.646381825108,0,3.11732933628911,0.361741475758,0,0,0.288975644677,0,-0.130523366034598,0.496229423629,0,0,0.765300200985,0,-1.1306813051711,0.78974820301,0,-0.130523366034598,0.415273083179,0,0,0.563147762965,0,10.6129707536604,0.736310969184,0,10.9954576659574,0.608435037413,0,-0.130523366034598,0.542019409032,0,9.27134466602883,0.430816342341,1,9.57503090508861,0.594887753212,0,3.56984345926892,0.475110113172,0,11.8067723726914,0.566170721289,0,4.07884889787317,0.482429100628,0,4.80013370953767,0.498121395149,0,9.11969699216069,0.56254608434,0,5.15480191028,0.647441272705,0,8.91924711000385,0.567116844392,0,5.26171508933721,0.671206263594,0,10.7679999226687,0.708601711499,0,0,0.566031620874,0,9.43503387646212,0.576776641237,0,0.869397666558453,0.230945264012,0,5.54182455695202,0.368575851681,0,-1.1306813051711,0.510750363694,0,2.03931389357762,0.410918288246,0,0,0.349708713894,0,3.45436016727961,0.329198038783,0,0,0.610694775089,0,0,0.628007637384,0,0,0.516638980486,0,0,0.453080250463,0,-1.1306813051711,0.458246876393,0,5.72737866168602,0.786439533105,0,0,0.543922709316,0,0,0.592160405128,0,7.02421660686893,0.525713554778,1,10.7263375557166,0.682423960496,0,2.77629352679524,0.49844048254,0,10.0666153013837,0.494561818217,0,-0.130523366034598,0.561412749445,0,0,0.477609674983,0,0,0.596516077078,0,-0.130523366034598,0.599139739055,1
0,2.36885214307742,0.680071216218,0,10.575863485887,0.891189695302,0,-0.953159745797028,0.72488500912,0,10.8254088961254,0.648659385372,0,0,0.72863420866,0,0,0.411457138863,0,0,0.580332618443,0,9.82006022245033,0.574840893169,0,-0.953159745797028,0.478755450001,0,0,0.556317636906,0,13.3004731135704,0.319451819292,0,2.04691008286352,0.644508424498,0,0,0.470076842051,0,12.692016528172,0.790945513632,0,10.0391512828904,0.674824992856,0,0,0.577069469666,0,8.98084761000985,0.858576295868,0,3.43923748088931,0.82640300189,0,7.56262098658135,0.405434888891,0,0,0.345243068276,0,0,0.590072274166,0,0,0.872566486976,0,0.0469799081444094,0.840066742378,0,5.81510657926288,0.510636556851,0,0,0.724206737143,0,4.90490311707373,0.647221469217,0,0.631895859053804,0.704829132013,0,0,0.739368845542,0,13.2706211226499,0.497170566127,0,13.0336519492601,0.790126326934,0,5.63188422136618,0.622476435444,0,14.4863623798388,0.675260355993,0,7.24659335296685,0.719395539793,0,10.9500497350483,0.649015624992,0,15.2875819648436,0.687612483105,0,10.8651037906908,0.883996818983,0,12.782582842099,0.639091047164,0,11.5724418349498,0.794774507202,1,14.8943210126015,0.803436554178,0,0,0.640863456172,0,13.5714560287534,0.730205633266,0,0,0.300117466216,0,3.04692753950057,0.523654577087,0,1.6318958590538,0.650455545684,0,0,0.519046700857,0,1.6318958590538,0.517808225932,0,6.96578428466209,0.803711173072,0,0,0.745380533608,0,0,0.581496396406,0,1.04691008286352,0.438404521366,0,2.85427498016816,0.314345995138,0,0.0469799081444094,0.541367533046,0,9.90412458360306,0.837816002729,0,0,0.721129618378,0,2.21685835977496,0.640918262433,0,10.8623043060528,0.702308147676,1,15.3249397451456,0.839937078815,0,0,0.6142657648,0,13.8643044713672,0.707264834853,0,3.85427498016816,0.506900532952,0,3.04692753950057,0.48459367864,0,3.04692753950057,0.487603721476,0,2.50634804939327,0.663324103949,0
0,4.2063931685116,0.720277934093,0,11.7159230060842,0.865760481642,0,4.69824626484128,0.714378698032,0,11.8446050311273,0.621173295568,0,0,0.77495115017,0,0,0.484623771533,0,-0.793606831488396,0.656204991902,0,11.0285678400023,0.511286357903,0,1.2063931685116,0.452481859421,0,0,0.528212161599,0,6.77625140923113,0.261177849391,0,-0.793606831488396,0.6376211071,0,1.2063931685116,0.370652689145,0,14.0592662225814,0.696179363483,0,11.1177873636802,0.627716514216,0,0.79135566923276,0.558626779226,0,6.62526025953161,0.807408651309,0,0.79135566923276,0.753613428638,0,9.61684672495566,0.409514653424,0,-0.793606831488396,0.215946707741,0,0,0.531746205102,0,0,0.75521084579,0,-0.793606831488396,0.818193968718,0,5.5101770822187,0.53439325032,0,-0.793606831488396,0.723628116431,0,7.70225027360069,0.736072657343,0,10.004056942248,0.683855244577,0,0,0.675111576285,0,15.4286620123698,0.506656780766,0,14.2634986897793,0.735811060288,0,8.55733464785538,0.635375605885,0,17.62303786064,0.656205676523,0,10.053452686824,0.64405252351,0,12.9982704946287,0.597903166133,0,16.3205240563633,0.660500237185,0,11.0932351196076,0.826625879183,0,14.8438127322615,0.68804274981,0,11.4620141173919,0.721726673516,0,16.5108001915831,0.779594367859,0,0.79135566923276,0.662250208814,0,15.1658103388847,0.654188849226,0,0,0.361282088993,0,6.30442707685159,0.480189514497,0,2.2063931685116,0.634605681018,0,5.64933953880739,0.537418389931,0,0,0.436303654407,0,9.51359614880199,0.744731969338,0,0,0.797279106501,0,0,0.504497568032,0,-0.793606831488396,0.321793717745,0,-0.793606831488396,0.253492626835,0,0.79135566923276,0.456485224759,0,11.9583577934387,0.809841441286,0,0,0.602126507438,0,0.79135566923276,0.668765164198,0,12.6934817303339,0.668420712073,0,16.7725520984573,0.843369331827,0,2.2063931685116,0.660882395575,0,15.425393701228,0.697508693705,0,3.2063931685116,0.365784095848,0,1.79135566923276,0.338633672481,0,0,0.684275449472,0,0.206393168511604,0.659819384037,0
0,1.84711499008359,0.750635720695,0,6.58181670337024,0.922486843023,0,1.16902704513482,0.653548554275,0,6.93986478677826,0.622721443725,0,0,0.573962021219,0,0.432104223468677,0.628683389017,0,0.847114990083586,0.580635716275,0,5.99685420264908,0.577264136665,0,0.847114990083586,0.443486844195,0,0,0.527055464847,0,11.8964456351316,0.357884939876,0,0,0.599532622916,0,7.46549294180541,0.469087115568,0,9.10567362603044,0.686459510412,0,6.22214765766593,0.605011383154,0,0,0.557540695868,0,6.89434001879788,0.793234107117,0,0.847114990083586,0.833618101803,0,4.72974852430992,0.455081730306,0,-1.15296521088043,0.355146350557,0,0,0.563633311037,0,0,0.806576673366,0,-1.15296521088043,0.817487509581,0,1.84711499008359,0.564201778682,0,0,0.711887265101,0,6.77191990284264,0.829840710452,0,4.9345683961578,0.68465611778,0,5.09503406153038,0.662205944646,0,10.5336081202772,0.541552447728,0,9.26917227413929,0.650961445436,0,3.16904308497095,0.564011059336,0,12.6638912553674,0.703276772807,0,4.91319580154473,0.504428040702,0,7.92124886443863,0.57914727532,0,11.3454581963135,0.629190344424,0,5.78962232316042,0.841290020066,0,9.88945103066666,0.708982100982,0,6.5405945863276,0.79313085336,0,11.5792750134932,0.802600489046,0,1.16902704513482,0.628202764735,0,10.2436427831854,0.679560466624,0,0.432104223468677,0.357952554295,0,6.62189509178688,0.559046712949,0,2.75398954585597,0.634969699091,0,2.54754853907804,0.495546088131,0,4.43207080756136,0.423824378167,0,4.67999796925444,0.755686400959,0,0,0.636265884892,0,0,0.579710576044,0,0,0.458991364354,0,0,0.409136651843,0,0,0.501778708298,0,6.91856989920694,0.872254647516,0,5.78962232316042,0.50603821009,0,0,0.626280446685,0,7.78374540020569,0.701552282349,0,11.84544061427,0.827914560127,0,-0.152965210880434,0.519273992646,0,10.498159299768,0.670597054944,0,1.84711499008359,0.555756894062,0,0,0.48688340887,0,0.847114990083586,0.701516374176,0,0,0.684180711515,0
0,-0.943139056953249,0.630716355473,0,7.12835320957707,0.83275962193,0,3.58044701959866,0.606681498997,0,8.0081753578384,0.633394525891,0,5.22681676504987,0.547313194119,0,0.056860943046751,0.384958339849,0,0.056860943046751,0.495346887359,0,6.44059513331989,0.578654705039,0,4.83825091676426,0.417003112007,0,0.056860943046751,0.452125127476,0,13.4065174979112,0.355265556934,0,3.22681676504987,0.627438596975,1,0.641823443767907,0.338774643931,0,8.83496776985385,0.746065911942,0,6.21676137617615,0.583364387464,0,4.1861756611303,0.546305439111,0,5.55976099327298,0.792032953067,0,1.3788445144695,0.643669356951,0,8.28089230395054,0.398411137523,0,0.641823443767907,0.0993308637412,0,0,0.472574767196,0,-0.943139056953249,0.830465641569,0,0,0.844655665109,0,4.05688694793833,0.503940934763,0,7.82176250413011,0.725851952593,0,4.37881677646847,0.620213088572,0,7.33766114633157,0.708311718445,0,7.19644180450654,0.629869722446,0,10.133038278088,0.457194825891,0,10.4199303758834,0.648946091292,0,1.64186967436221,0.529015157775,1,8.71866883403812,0.59175232734,0,3.37881677646847,0.612302798789,0,2.5163177785555,0.579210291961,0,7.67894233148038,0.614688299297,0,8.17842434029389,0.724998305763,0,10.0910018514984,0.57321257939,0,8.35609890141652,0.774406852677,0,11.0565384163472,0.834768549448,0,0,0.562292571192,0,7.96020007175598,0.693045892531,0,5.46628124938069,0.265951132829,0,7.66422112904204,0.455423190192,1,4.1861756611303,0.625309188184,0,3.58044701959866,0.448981482644,0,3.05689561613136,0.336106457,0,3.64185811685252,0.697228397146,0,0,0.728907493975,0,0,0.456624224449,0,1.86425549141874,0.322949844579,0,2.37881677646847,0.178034241831,0,0.056860943046751,0.451912309113,0,6.42321341748541,0.789433609609,0,1.86425549141874,0.702496039192,0,0.641823443767907,0.570149409961,0,7.66422112904204,0.746357367873,1,11.2163899899429,0.779904015957,0,2.5163177785555,0.63472202838,0,7.47051896957626,0.626639763842,0,2.05689561613136,0.423819945405,1,0,0.465950576756,0,-0.943139056953249,0.489024988566,0,1.05686094304675,0.522224288438,0
0,-1.19099722506091,0.678411134788,1,4.16661904786798,0.901188713864,0,0,0.490444238242,0,3.61642827721935,0.609999796825,0,0,0.56819629373,0,-1.19099722506091,0.421747564087,0,0,0.525462712032,0,2.97900097062006,0.478969437438,0,0.394075065625738,0.483359437036,0,0,0.497631375285,0,10.1655210723633,0.260971268896,0,0.394075065625738,0.613241103361,0,2.26849428004786,0.39228206086,0,5.18410966857976,0.696084353546,0,4.09447255784579,0.591294422262,0,0,0.521739155414,0,10.9543931404812,0.716457167391,0,2.97900097062006,0.6690307871,0,4.50950583446455,0.407890074627,0,0,0.395894054888,0,0,0.490868510434,0,-0.190997225060914,0.873124710185,0,0,0.805118927479,0,2.89652374132958,0.490287919678,0,0,0.657596663951,0,2.50951850240771,0.609399677925,0,10.4375146894148,0.652016565964,0,-1.19099722506091,0.615693104375,0,5.45292483969571,0.467605483603,1,6.05699746349842,0.701106583492,0,-1.19099722506091,0.540213057021,0,4.45292483969571,0.644393830853,0,-0.190997225060914,0.631253940003,0,1.13099674480835,0.560789763226,0,5.82029641599127,0.615293504236,0,3.7632628353554,0.7313093069,0,6.48149431480165,0.586233356676,0,5.46727948045998,0.806982828642,1,6.79775359603753,0.771970352218,0,0,0.53948853817,0,2.50951850240771,0.651772965634,0,-0.190997225060914,0.233213860643,0,5.82029641599127,0.448313233584,0,0,0.469960709664,0,0,0.463665862594,0,0,0.457070400748,0,1.39402017168738,0.59360485762,0,0,0.647898145836,0,0,0.579883164117,0,0,0.504450305964,0,0,0.357311320535,0,0,0.500879551165,0,3.05699963038556,0.847904943197,0,0,0.634043557841,0,0.394075065625738,0.598863016124,0,3.50950583446455,0.60240856066,1,7.45591568696697,0.702981662793,0,-1.19099722506091,0.486957022873,0,2.71595924552951,0.573615589163,0,0,0.539991363302,0,0,0.476613107387,0,1.39402017168738,0.573814056479,0,0.394075065625738,0.616276777386,0
0,0,0.619675225565,0,-1.08742677432515,0.670101134919,0,-1.08742677432515,0.589919461251,0,0.497535726396004,0.655839669815,0,0.497535726396004,0.544001370764,0,0,0.401621754171,0,-0.0874267743251518,0.534120343446,0,0,0.670526447888,0,1.4974846313192,0.321598925169,0,0,0.470690213542,0,3.23447066373328,0.327761701922,0,3.30486145148845,0.623029669537,1,0,0.361867833014,0,0,0.806711740208,0,0,0.592226357859,0,1.23444000625289,0.499431302486,0,6.78357975489419,0.803109577652,0,2.23447066373328,0.644770596705,0,3.49749740525805,0.383526651014,0,-0.0874267743251518,0.33949361964,0,-0.0874267743251518,0.536484124158,0,-0.0874267743251518,0.859941826877,0,0.912573225674848,0.855935177045,0,3.16046846875415,0.435915366761,0,7.33460224038054,0.734242173905,0,6.06228364326519,0.671369106478,0,13.4057046133787,0.779088011328,0,3.49749740525805,0.615194407372,0,-1.08742677432515,0.401559234612,0,-0.0874267743251518,0.706790776275,0,0,0.549355615699,0,0.497535726396004,0.526297017502,0,0,0.443907422852,1,0,0.595044495263,0,2.08246416393369,0.670405992575,0,0,0.648014475456,0,-1.08742677432515,0.612166082701,0,-0.0874267743251518,0.814148941559,0,8.7967077351079,0.846943104565,0,1.23444000625289,0.53959094512,0,-1.08742677432515,0.702279771981,0,6.32192809488736,0.253294866982,1,7.56358907422817,0.455408927845,0,0,0.667202044036,0,3,0.448075017657,0,-1.08742677432515,0.348025247626,0,0,0.608450296518,0,0,0.770117918503,0,5.46712620227503,0.521025669707,0,0,0.424016657709,0,4,0.340565093602,0,0,0.522103821726,0,0,0.791558613015,0,-0.0874267743251518,0.473740321278,0,0,0.613360132022,0,0.497535726396004,0.616142663392,1,4.31102349368596,0.718194644875,0,0.497535726396004,0.721129912875,0,-1.08742677432515,0.437924343744,0,1.23444000625289,0.646571489682,0,0,0.584688767803,1,5.58496250072116,0.541972371384,1,4.49749740525805,0.711846549401,1
0,2.0264813921186,0.6478580577,0,9.14257987737481,0.90117080077,0,-1.43284399628921,0.698412600653,0,8.2692131914931,0.571354458639,0,0,0.616314616829,0,0.151988666422506,0.337211662475,0,1.37439963676144,0.399453820206,0,8.07285236493296,0.468477420646,0,1.88896724491549,0.349996646242,0,0.151988666422506,0.458297540785,0,10.9210144228097,0.228557826611,0,6.67032908313705,0.42683978784,0,6.05889441040091,0.282068848947,0,10.0141238551043,0.637194322948,0,8.03260726280958,0.513335889444,0,0.889006197194697,0.454036549036,0,6.05480073358996,0.678258323624,0,0.567058626299195,0.739457464242,0,6.39358952489867,0.371743608362,0,2.37439963676144,0.0756658411584,0,2.15198866642251,0.494060732141,0,1.73695116714366,0.839891326286,0,-1.43284399628921,0.648757430508,0,4.95935750025433,0.459347406349,0,0.567058626299195,0.599441580035,0,4.52123923003638,0.594617038063,0,7.52704217715457,0.558720001431,0,0,0.62276071086,0,11.9042443563789,0.428418371803,0,12.8570594475787,0.585178651795,0,5.42502283155355,0.432811544751,0,13.666141800137,0.647417348589,0,6.90243059009393,0.579563730606,0,8.11586246265941,0.569890812128,0,10.642853980211,0.618986673428,0,9.36632221424582,0.769019641516,0,11.0593945554104,0.60621618903,0,9.44278989039799,0.754935450931,0,12.9883164934115,0.742309379493,0,-0.433038757685511,0.460166850598,0,11.8614387720827,0.634072274893,0,1.37439963676144,0.208107606729,0,7.70146657922529,0.37704600114,0,4.99330752824243,0.596720728813,0,-0.433038757685511,0.440266799601,0,1.15198866642251,0.296072190952,0,6.00166940410994,0.698838685428,0,0,0.637760806986,0,0.889006197194697,0.519711512833,0,-0.433038757685511,0.253862714012,0,6.82442801109441,0.135566279338,0,-1.43284399628921,0.359292209165,0,8.6018394865359,0.797515424104,0,5.04277564469504,0.647460033916,0,0,0.456310748222,0,9.54646583092892,0.640954582032,0,13.8655976059103,0.791991372109,0,0.151988666422506,0.552137020781,0,10.7056323873614,0.569456698896,0,6.61688843443709,0.253719621692,0,2.0264813921186,0.412847120987,0,4.12162883048862,0.484655110953,0,-0.433038757685511,0.522520170186,1
0,-0.143054136717567,0.727150192163,0,-2.14305413671757,0.839659789219,0,-0.558091635996411,0.595622747449,0,0,0.663520341135,0,5.28320320828188,0.771075108522,0,-2.14305413671757,0.439497502425,0,-2.14305413671757,0.606831604869,0,0,0.687007377274,0,7.46980540836088,0.42110766496,0,1.1788739581698,0.352539479588,0,7.06639061763174,0.327124551023,1,7.95365228852823,0.612096856479,0,-2.14305413671757,0.306071205454,0,-2.14305413671757,0.753041813526,0,0,0.690076550957,0,0.178873958169795,0.617424933532,0,4.89113236922879,0.585857890467,0,-1.14305413671757,0.62527895386,0,9.75553857174325,0.370681754,0,-0.558091635996411,0.118377830605,0,0,0.449610984552,0,0,0.767601871929,0,-1.14305413671757,0.815862317523,0,4.04676169291971,0.490120438617,0,-1.14305413671757,0.723610363308,0,9.39754971517504,0.603610980675,0,8.1549998265616,0.771686014851,0,1.85694586328243,0.583050029309,0,3.06638200630069,0.529833501511,0,0,0.448915458436,0,-0.143054136717567,0.460255262706,0,-1.14305413671757,0.562088600142,0,0,0.411588648561,0,1.44190836400359,0.622020166231,0,2.02687086472475,0.707407680966,0,0,0.594914767948,0,-1.14305413671757,0.621250947968,0,0,0.802330773004,0,7.94041638091744,0.802879057436,0,-0.558091635996411,0.531144213577,0,0,0.707590337073,0,3.50078930834503,0.266458865735,0,10.2631422986696,0.458608110207,0,4.02686201424215,0.595913383669,0,5.63829688724285,0.52834883706,0,-1.14305413671757,0.333984775279,0,0,0.631761284481,0,-0.143054136717567,0.547197901105,0,4.17886599273791,0.466708277754,0,0,0.332124193409,0,0,0.252540737432,0,-0.558091635996411,0.464103501213,0,0,0.840264016566,0,5.15155849453604,0.504854882182,0,0,0.522358274083,0,1.44190836400359,0.64161173489,1,7.07990073204119,0.807278359907,0,3.55737332689471,0.585035144228,0,0,0.603206458841,0,1.44190836400359,0.534292141672,0,-1.14305413671757,0.502016455072,0,3.98621977687308,0.683866281874,0,-1.14305413671757,0.574268128855,0
