ABCG8_S,ABCG8_E,ABCG8_M,AFP_S,AFP_E,AFP_M,BFSP2_S,BFSP2_E,BFSP2_M,C16orf11_S,C16orf11_E,C16orf11_M,CHIA_S,CHIA_E,CHIA_M,DDX4_S,DDX4_E,DDX4_M,DEFB119_S,DEFB119_E,DEFB119_M,FLG2_S,FLG2_E,FLG2_M,HOXA7_S,HOXA7_E,HOXA7_M,IL31RA_S,IL31RA_E,IL31RA_M,KERA_S,KERA_E,KERA_M,KRT33B_S,KRT33B_E,KRT33B_M,MMP1_S,MMP1_E,MMP1_M,MUC16_S,MUC16_E,MUC16_M,NPSR1_S,NPSR1_E,NPSR1_M,OPN5_S,OPN5_E,OPN5_M,ROS1_S,ROS1_E,ROS1_M,RPL10L_S,RPL10L_E,RPL10L_M,SLC26A3_S,SLC26A3_E,SLC26A3_M,SLC6A18_S,SLC6A18_E,SLC6A18_M,TMPRSS11F_S,TMPRSS11F_E,TMPRSS11F_M,TNNT3_S,TNNT3_E,TNNT3_M,VIL1_S,VIL1_E,VIL1_M,XDH_S,XDH_E,XDH_M,Tumor_Status
0,0,0.809318514401,0,5.18675012356737,0.916852860438,0,0.186754084583183,0.691516219475,0,0,0.689024867703,0,0,0.913535653323,0,-0.398208416137974,0.934461729049,0,0,0.508181507433,0,-1.39820841613797,0.916946893132,0,0,0.162438535088,0,0,0.849006840398,0,-1.39820841613797,0.823393327686,0,0,0.899182625154,0,0,0.93606034967,0,0,0.817869370137,0,0,0.823293936184,0,-1.39820841613797,0.558253332378,0,0,0.817471057605,0,0,0.868939999982,0,-1.39820841613797,0.925101755283,0,0,0.779410072374,0,0,0.863911286726,0,0,0.797734361478,0,0,0.765471072092,0,0,0.865313278129,0
0,1.4154882710497,0.861174214647,0,0.415542354198697,0.918964699695,0,-1.16942014652246,0.842344768077,0,0,0.747031658728,0,-0.169420146522459,0.905047376347,0,0,0.911377338073,0,0,0.322414457262,0,-0.169420146522459,0.930260630818,0,-0.169420146522459,0.198010133947,0,0,0.89167054078,0,-1.16942014652246,0.837232374775,0,1.63788841867442,0.888315803491,0,-0.169420146522459,0.938615283031,0,0,0.843111552276,0,-0.169420146522459,0.850724856581,0,-1.16942014652246,0.552041164237,0,0,0.902021208386,0,0,0.909060663665,0,0,0.935106904762,0,4.41550855246817,0.826129332356,0,0,0.87333973421,0,0,0.852142314758,0,0.415542354198697,0.871891384926,0,0,0.880722502485,0
0,0,0.851620097703,0,0,0.945832570069,0,0,0.830195865009,0,0,0.752637098457,0,0.771209486866468,0.914722500453,0,-0.813753013854688,0.938957382473,0,0,0.414430453008,0,0,0.895279246854,0,-0.813753013854688,0.409453674348,0,-0.813753013854688,0.852762789931,0,0,0.906689573193,0,0,0.888517909035,0,0,0.931421492416,0,0,0.71727802014,0,0,0.821612123508,0,0,0.571520931614,0,0,0.863115106236,0,0.186246986145312,0.894680093154,0,0,0.920986488897,0,0,0.867638171954,0,0,0.876663614374,0,0,0.817982643357,0,0,0.878529108141,0,0,0.892182023448,0
0,0,0.844024551114,0,3.07202002533601,0.95253133001,0,0,0.828818022108,0,0,0.669311259106,0,-1.45166202449138,0.931986802988,0,0.133432006980735,0.933579193925,0,0,0.37806639798,0,-1.45166202449138,0.879652552092,0,8.4347503928824,0.392921462632,0,-1.45166202449138,0.880693617747,0,-1.45166202449138,0.879269632773,0,0,0.886464490405,0,-0.451464732861549,0.921121782543,0,0,0.738916345274,0,-1.45166202449138,0.805437430324,0,0,0.523518579577,0,-1.45166202449138,0.850286692145,0,-1.45166202449138,0.907075132504,0,-0.451464732861549,0.884575040389,0,0,0.783528191184,0,0,0.870426541055,0,0,0.818705597754,0,-1.45166202449138,0.832612903357,0,0,0.867242861447,0
0,-1.49573555865076,0.84648261494,0,0,0.923461602992,0,-1.49573555865076,0.817247252419,0,0,0.751502431763,0,-1.49573555865076,0.898578532064,0,0.0893625528277345,0.941037153941,1,0,0.257235889465,0,0,0.928846340098,0,0,0.458220780632,0,0,0.854883613449,0,0,0.872006353692,0,0,0.912093241801,0,0.826355267615815,0.944421796605,0,-1.49573555865076,0.823606259249,0,-0.495532147294641,0.810453036366,1,-1.49573555865076,0.575699405054,0,0.0893625528277345,0.916121330805,0,0,0.900211577212,0,-1.49573555865076,0.94260285218,0,0,0.859350533069,0,0,0.891004401915,0,0,0.848359650889,0,-1.49573555865076,0.855796086563,0,0,0.891077597449,0
0,2.71321190304112,0.810520994942,0,0.450168697308329,0.933331079519,0,0.450168697308329,0.839022386698,0,-0.28683209699063,0.702003036629,0,-1.87197061125936,0.899979538889,0,-0.871706598990182,0.903357608735,0,1.71321190304112,0.328282141033,0,0,0.762034589857,0,0,0.308283212002,0,0,0.858637219023,0,0,0.859805161366,0,0.450168697308329,0.793905250927,0,-0.871706598990182,0.911430104937,0,-1.87197061125936,0.629153965525,0,-0.871706598990182,0.799018221222,0,-1.87197061125936,0.509921829262,0,5.62809990811321,0.873914869034,0,0,0.901857169312,0,-1.87197061125936,0.84333640925,0,-1.87197061125936,0.649056079286,0,0,0.852721630015,0,0.128293401009818,0.750023922994,0,0,0.80426249259,0,0,0.85878926453,0
0,-0.554485161697888,0.830995347254,0,-1.55469705786349,0.932603408787,0,-1.55469705786349,0.783854526859,0,0,0.73580957358,0,1.03040671042605,0.906557671219,0,0.767315799224828,0.928347936154,0,4.85480356958655,0.590320675252,0,0,0.864755266066,0,3.30338623585039,0.294754825524,0,-1.55469705786349,0.904736926158,0,0,0.868130120992,0,-1.55469705786349,0.872728845246,0,0,0.928236409531,0,-0.554485161697888,0.752206629523,0,-0.554485161697888,0.81792801384,0,0,0.556211514109,0,-0.554485161697888,0.845850242489,0,0,0.891390672747,0,-1.55469705786349,0.923067800595,0,0,0.840983301346,0,-0.554485161697888,0.868318236,0,0,0.829415210877,0,-0.554485161697888,0.804939767907,0,-1.55469705786349,0.883443273843,0
0,0.499475999615508,0.884917827331,0,0,0.945133459765,0,-1.82265621171827,0.872328875183,0,-0.237523611953015,0.774113911196,0,-1.82265621171827,0.912078385695,0,-0.237523611953015,0.937218806284,0,-1.82265621171827,0.323259029612,0,0,0.887072154402,0,0,0.338842225554,0,0.98491740542692,0.741970749928,0,-0.822401070672267,0.846813282419,0,0,0.879461621527,0,0.177598929327733,0.917663499552,0,0,0.656753366514,0,4.89182257952929,0.840318512402,0,0,0.514530134308,0,0.76256143004889,0.916544215367,0,-0.822401070672267,0.895006623602,0,-1.82265621171827,0.769321606461,0,0.177598929327733,0.817279208915,0,-1.82265621171827,0.8673712062,0,-0.822401070672267,0.853526218591,0,0,0.884579857602,0,-0.822401070672267,0.861507351115,0
0,-0.53094759014531,0.833362266965,0,3.55651525110503,0.842241233847,0,-1.530739153384,0.717364918289,0,-0.53094759014531,0.663278647289,0,0,0.905055723755,0,0,0.937411714598,0,0,0.406819096115,0,-0.53094759014531,0.913484237134,0,0.791022194503535,0.140850531801,0,0,0.796401925255,0,0,0.738184184316,0,0,0.734745453619,0,4.63898320161369,0.943359038369,0,0,0.843898343826,0,0,0.822150835417,0,-0.53094759014531,0.506987309947,0,0,0.870783889661,0,0,0.860955835862,0,-1.530739153384,0.870521029611,0,0,0.767538967131,0,0,0.859958541786,0,0,0.790371048386,0,-1.530739153384,0.775721689797,0,1.46905240985469,0.856572028556,0
0,-1.39403164115854,0.84556793023,0,0,0.936053702208,0,0,0.82805836848,0,-1.39403164115854,0.748171122883,0,0,0.908900967481,0,2.30646640775686,0.938610932138,0,0,0.21539019082,0,-1.39403164115854,0.832397028974,0,-1.39403164115854,0.23051794654,0,-1.39403164115854,0.872688864508,0,0,0.918603427872,0,0,0.896159859813,0,-0.394031641158542,0.942027480196,0,0,0.709508187688,0,0,0.777634028094,0,0,0.542022238657,0,-1.39403164115854,0.857757092464,0,0,0.889122301176,0,-1.39403164115854,0.819048663293,0,1.92797228327555,0.869878330642,0,0.191057239926314,0.878010117974,0,0,0.83362308096,0,-1.39403164115854,0.852753989485,0,-1.39403164115854,0.884476607345,0
0,0,0.866245700967,0,0,0.937578680145,0,0,0.874906366631,0,-1.43518287014525,0.771868307648,0,0.149649581894975,0.901158745498,0,1.14964958189498,0.933297551194,0,0,0.743963054874,0,0,0.885348808737,0,0,0.255246409587,0,0,0.9268966624,0,0,0.90306235027,0,0,0.902397300541,0,2.81258036933181,0.933754746094,0,-0.435377947563019,0.811197895802,0,-1.43518287014525,0.882244858249,0,0,0.573803286881,0,0,0.918845890237,0,-1.43518287014525,0.911150152226,0,0,0.933017680482,0,0,0.835047211985,0,-1.43518287014525,0.875966270258,0,0.564622052436981,0.880600697185,0,-0.435377947563019,0.884680412483,1,0,0.888182184492,0
0,1.98064686000594,0.869738640776,0,0.980683414007109,0.944669574618,0,0,0.812383885087,0,0.717649008173315,0.740260306752,0,0,0.896133765109,0,0.717649008173315,0.945348570664,0,0,0.533400126158,0,0,0.890340970747,0,0,0.300343558521,0,-1.60427908671405,0.855753045351,0,0,0.846688237726,0,-0.604279086714047,0.865657377692,0,0,0.939438426559,0,0,0.848777851088,0,-0.0193165859928909,0.824314836512,0,-0.0193165859928909,0.574878737792,0,6.9074435227366,0.828387065765,0,0,0.908483631592,0,-0.0193165859928909,0.926299847434,0,-1.60427908671405,0.860219355144,0,-0.604279086714047,0.891243616207,0,-0.604279086714047,0.845611367683,0,0,0.857733283933,0,0,0.902588936199,0
0,2.77627246816688,0.873419232296,0,-0.978520272589549,0.94481777206,0,0,0.857255858257,0,-1.97880457548551,0.77105597727,0,-1.97880457548551,0.880185983208,0,-0.978520272589549,0.93675030555,0,0,0.258382932108,0,1.02140865693871,0.800177689956,0,-1.97880457548551,0.234874286064,0,-1.97880457548551,0.913678631731,0,0,0.88713275679,0,-0.393652533275428,0.896680047607,0,-1.97880457548551,0.935429406407,0,0,0.821299190212,0,-1.97880457548551,0.854135713336,0,-1.97880457548551,0.5734435772,0,3.06577908536187,0.873556639447,0,0,0.84815104971,0,-1.97880457548551,0.817128046449,0,0.0213375829656949,0.855265504947,0,0,0.881752294818,0,0,0.858557986079,0,0,0.832402934669,0,-1.97880457548551,0.906104059901,0
0,0,0.827599343998,0,0,0.957540009791,0,0,0.793196964828,0,0,0.718738500499,0,0,0.92726567461,0,0,0.933100258144,0,0,0.689803725126,0,-1.4771407448083,0.744086506152,0,0,0.261031430985,0,0.107955630087393,0.789841657532,0,0,0.810321793118,0,0,0.886233168454,0,0.844867676074509,0.89369645181,0,0.522959661987221,0.873298803979,0,3.22340710343853,0.830597750369,0,-1.4771407448083,0.560183009647,0,-1.4771407448083,0.882177777546,0,0,0.918398020128,0,0,0.93139316544,0,0,0.793981681839,0,0,0.889159506627,0,0,0.839353510403,0,0,0.869219370456,0,-1.4771407448083,0.867118412259,0
0,0,0.864249965042,0,0,0.93943299825,0,0,0.864877288949,0,-0.48924057844783,0.817394743372,0,-0.48924057844783,0.926168365125,0,-1.48924057844783,0.921518708615,0,4.88580861247752,0.553476318567,0,0,0.589209263417,0,-0.48924057844783,0.296488200252,0,0,0.847448401581,0,0,0.878997234929,0,0,0.86993643097,0,0,0.940009257146,0,0,0.660919713135,0,0,0.809331431723,0,0,0.55215202285,0,0,0.927103490116,0,-0.48924057844783,0.877185331878,0,0,0.827105288357,0,0,0.785831327288,0,0,0.870116170182,0,0,0.854978210014,0,-0.48924057844783,0.84381573446,0,0,0.869699014204,0
0,2.82234265837431,0.844673868391,0,-1.70134168443548,0.91514560331,0,0,0.798638120876,0,1.10614727971465,0.729971887278,0,-1.70134168443548,0.904197348063,0,0.883777197516206,0.929122409126,0,0,0.453095664589,0,-1.70134168443548,0.843294369085,0,-1.70134168443548,0.221928680306,0,-1.70134168443548,0.831576776046,0,0,0.846311971532,0,1.46868757304394,0.840787640073,0,0,0.926053268586,0,0,0.762732468748,0,-1.70134168443548,0.829499814847,0,-1.70134168443548,0.548978058123,0,6.13167384758585,0.852939125609,0,0,0.904131809166,0,-1.70134168443548,0.92767049887,0,0,0.821502709659,0,0.620680241224301,0.871161891697,0,-0.116222802483794,0.831772868446,0,-1.70134168443548,0.834372442507,0,0,0.873692151659,0
0,0,0.798869321033,0,1.47305953726258,0.901819974406,0,0,0.793416461673,0,-1.52699243208383,0.693881723739,0,0,0.903762707835,0,0.0579700686373299,0.919299335893,0,0,0.35696831307,0,0,0.446951467062,0,1.64297876442552,0.303816696099,0,2.86536458655724,0.742046680229,0,0,0.743025327141,0,0,0.861438942404,0,-1.52699243208383,0.872938770943,0,0,0.649818063445,0,0,0.805988146638,0,0.0579700686373299,0.497782645477,0,0,0.774563332976,0,0,0.900301918979,0,0,0.841675299734,0,0,0.674268179708,0,0,0.850235528879,0,-1.52699243208383,0.774873828189,0,-0.526992432083826,0.79850145189,0,-0.526992432083826,0.837605702804,0
0,0,0.85879474404,0,0,0.917991867251,0,-0.381761344404545,0.845277781634,0,-1.38194932994666,0.742231497677,0,-1.38194932994666,0.92017353404,0,1.42551301542007,0.9282586426,0,4.14172705500964,0.539409322473,0,-1.38194932994666,0.927835206303,0,1.61814466588625,0.265280127095,0,-1.38194932994666,0.87655325616,0,0,0.863905200896,0,0,0.893276887681,0,-0.381761344404545,0.930398265305,0,0,0.758558545025,0,0,0.829001722766,0,0,0.582496214544,0,0,0.89593359145,0,0,0.910861590488,0,0,0.824697145741,0,-1.38194932994666,0.829962982391,0,0,0.87007328543,0,-1.38194932994666,0.837345088256,0,-1.38194932994666,0.858933615354,0,0,0.883940732559,0
0,-0.472929664487339,0.823363549656,0,-1.47312991364317,0.923775389573,0,0,0.807784863118,0,0,0.720800666005,0,0,0.916133714745,0,0,0.926192219311,0,0,0.377271019872,0,-0.472929664487339,0.291674157974,0,9.13732522513529,0.387501190555,0,0,0.804615177767,0,0,0.723538512725,0,0,0.886929180268,0,-1.47312991364317,0.913838040979,1,0,0.820070621772,0,0,0.787683032403,0,-1.47312991364317,0.535287151331,0,0,0.89925001182,0,0,0.846966579739,0,-0.472929664487339,0.914570084918,0,0,0.750513407508,0,0,0.865976732588,0,0,0.801425543812,0,-0.472929664487339,0.80378581946,0,0,0.819851886455,0
0,-1.61219633546667,0.8641093391,0,0,0.924414383087,0,0,0.851401425529,0,0,0.712902787775,0,0,0.923068812816,0,0.709555326126979,0.914745331151,0,0,0.75763756759,0,0.387693396253313,0.875951101218,0,2.70957738146871,0.293027472316,0,-1.61219633546667,0.797763166476,0,0,0.875310029575,0,0,0.902053944073,0,0,0.938073769563,0,-0.612416880455389,0.734764064612,0,0,0.819257212723,0,0,0.562116853011,0,1.19503256501146,0.895104506137,0,-0.612416880455389,0.930873401746,0,-0.0273808609918475,0.920734546874,0,0,0.876567933864,0,-0.612416880455389,0.861867492943,0,-1.61219633546667,0.863141749596,0,-1.61219633546667,0.870952919855,0,0,0.856585745614,1
0,3.12318610102064,0.84653067402,0,0.422771219320474,0.921557537572,0,-1.57733640834498,0.801764315892,0,0.00776959414591767,0.717817113912,0,0,0.910778667669,0,-1.57733640834498,0.934271796064,0,0,0.433732341779,0,-0.577336408344978,0.87638878782,0,0,0.188120491194,0,0,0.856620187238,0,0,0.847306049338,0,1.00769784504527,0.860765179791,0,0.422771219320474,0.938429944366,0,0,0.834366716888,0,0.00776959414591767,0.817057991526,0,0,0.540517877708,0,6.37694843506227,0.876841074441,0,0,0.894209334349,0,-1.57733640834498,0.890080700609,0,0,0.83240311604,0,0.00776959414591767,0.889844802207,0,0.744677789317074,0.836865135102,0,0,0.842190886997,0,-1.57733640834498,0.883376940713,0
0,0.891730246580119,0.860263488317,0,0,0.896617685572,0,-1.6933877756246,0.866073328566,0,1.11416709954703,0.753920583777,0,-1.6933877756246,0.87555072081,0,1.47669274730127,0.925453878922,0,0,0.0865588535448,0,0,0.929966098454,0,0,0.25873885097,0,0,0.889180465165,0,0,0.791697789172,0,-0.108269753419881,0.879253529192,0,-0.693154499685717,0.940861469406,0,0,0.810883524204,0,0,0.827520751768,0,-1.6933877756246,0.546507055173,0,0,0.91061843268,0,0,0.920527354156,0,0,0.882853693461,0,5.71617057412599,0.876770975607,0,-0.693154499685717,0.863763551093,0,0,0.855637782419,0,0,0.880943951529,0,-1.6933877756246,0.911354399898,0
0,1.31249092450439,0.858221452816,0,-1.68733482644161,0.90544112142,0,-1.68733482644161,0.826737034467,0,0.312549009860849,0.774865035913,0,0,0.898072066145,0,0.63440740203982,0.92639915579,0,0,0.280500696422,0,-1.68733482644161,0.908215776465,0,0,0.260680784306,0,0,0.840249277179,0,0,0.828687384209,0,0.312549009860849,0.881320660063,0,0,0.940001559496,0,0,0.739772931269,0,-1.68733482644161,0.824548076082,0,-1.68733482644161,0.578280442393,0,2.39996401628169,0.889706213431,0,0.312549009860849,0.899616727315,0,0,0.821904017253,0,3.31249092450439,0.843359990899,0,-1.68733482644161,0.868441799933,0,0.63440740203982,0.856599226227,0,-0.102527212729121,0.815434267382,0,-1.68733482644161,0.874206919477,0
0,-0.592701639896212,0.85112002009,0,-0.592701639896212,0.921287055384,0,0,0.85731751859,0,-0.592701639896212,0.724843005883,0,0,0.919323728326,0,0,0.92774539005,0,3.57728379590425,0.261638961008,0,-0.592701639896212,0.878576870705,0,-0.00766661824906491,0.225879274035,0,0,0.854780628245,0,0,0.873961128186,0,0,0.856100064639,0,0,0.939009583296,0,-0.592701639896212,0.790232426984,0,0,0.845270324816,0,-1.5924840880537,0.528380099986,0,-1.5924840880537,0.912855108815,0,-0.00766661824906491,0.908774834042,0,0,0.930679470418,0,0,0.830639604702,0,-1.5924840880537,0.86989577438,0,0,0.830462322604,0,-0.592701639896212,0.824035004419,0,0,0.895174904475,0
0,2.25062813909184,0.847862957265,0,0.928730359611043,0.924440780339,0,0,0.805630878147,0,-0.0712696403889573,0.748745894473,0,0,0.92044252637,0,1.15107947302881,0.923491124121,0,0.665665638370679,0.458917052389,0,1.66566563837068,0.889312316484,0,-1.65608057363181,0.165621227103,0,0,0.846423697126,0,-1.65608057363181,0.843127335584,0,1.9286924652533,0.871607564777,0,0,0.93664992948,0,-0.656307930820981,0.772666648539,0,-0.656307930820981,0.824222712395,0,0,0.540735982653,0,3.80316502815218,0.887463296052,0,0,0.910508505257,0,0,0.934691792377,0,0,0.822907782405,0,0,0.88107155942,0,0.665665638370679,0.831450381131,0,-0.656307930820981,0.847325778318,0,1.15107947302881,0.872651479895,0
0,0.759752393768971,0.840517637627,0,1.43781364818791,0.941418679647,0,-0.562133099129849,0.810400682313,0,-1.56234612165381,0.73423188194,0,0,0.917926634937,0,1.60772089829931,0.930390367007,0,0,0.426240484946,0,1.24519139306431,0.919569289362,0,-0.562133099129849,0.169258644332,0,0.0227583975781576,0.884851747088,0,0.0227583975781576,0.732041830166,0,0.437866900870151,0.875689379191,0,0,0.94056852851,0,0,0.888444831356,0,0,0.811112832196,0,-1.56234612165381,0.551225501191,0,-1.56234612165381,0.858450335994,0,-0.562133099129849,0.889009617592,0,0,0.864392842861,0,0.759752393768971,0.841394593136,0,0,0.890112869341,0,0,0.832523351798,0,-1.56234612165381,0.842664837697,0,-0.562133099129849,0.883266644181,0
0,0,0.759849368464,0,0.198871279517819,0.910858995474,0,0,0.761709936193,0,-1.38609122120334,0.69810295059,0,0,0.886096716584,0,-1.38609122120334,0.894538221201,0,0,0.4138047348,0,0.613908778796663,0.740035643615,0,7.89471895349922,0.283496365025,0,2.5207742357467,0.614999068279,0,0.198871279517819,0.690550683803,0,-0.386091221203337,0.773542476196,0,4.80370234474718,0.872493460887,0,-1.38609122120334,0.775087993005,0,-0.386091221203337,0.737747565769,0,-1.38609122120334,0.516677901942,0,1.421209831764,0.861455037259,0,0,0.854312413594,0,0,0.860856050717,0,0,0.696549018799,0,-0.386091221203337,0.818496262985,0,-1.38609122120334,0.756630154919,0,0,0.805003490477,0,1.61386164345268,0.777918672316,1
0,-1.43948067845563,0.889623374664,0,0,0.937975705186,0,0,0.86432926503,0,0,0.766685761742,0,0.14535138557262,0.92677911383,0,1.14535138557262,0.934553394422,0,-1.43948067845563,0.227765659644,0,0,0.916627266236,0,-1.43948067845563,0.261353457288,0,-0.439676337917637,0.930534095117,0,0,0.864889047368,0,-0.439676337917637,0.906744489619,0,0,0.940301125557,0,0.14535138557262,0.854125284568,0,0,0.861015689997,0,-0.439676337917637,0.565286020911,0,1.56037257943562,0.904131630069,0,-1.43948067845563,0.878832565943,0,0,0.881228921885,0,0,0.869483412079,0,0.14535138557262,0.89066132139,0,0,0.874717230194,0,0,0.842100617342,0,0,0.910620049279,0
0,0.577440913388613,0.823768284023,0,0,0.940652438409,0,-1.74468055929421,0.800455095751,0,-1.74468055929421,0.678482792882,0,-1.74468055929421,0.916570482806,0,0.840443091389792,0.924247847321,0,0,0.417653800268,0,0.255561158900354,0.823596886188,0,4.46496879716616,0.196891834229,0,1.06288155226674,0.832074954969,0,0,0.789693709497,0,-1.74468055929421,0.775491766333,0,0,0.926685992513,1,0,0.760204480731,0,0,0.782208515957,0,0,0.51426290448,0,1.9559450995141,0.834326256676,0,-0.744438841099646,0.900970078178,0,0,0.881643542132,0,0,0.748279573088,0,-0.744438841099646,0.871681899179,0,-0.744438841099646,0.793906805024,0,-0.744438841099646,0.780723413712,0,-1.74468055929421,0.848361789212,0
0,2.46850512003448,0.876564425882,0,-0.231921564983545,0.928371986109,0,-0.231921564983545,0.836970414789,0,-0.231921564983545,0.767021638668,0,0,0.895995762865,0,1.08997264353895,0.930940465943,0,0,0.392746529411,0,0.352984458020644,0.915509437365,0,-0.231921564983545,0.202399520396,0,0,0.88214049018,0,-1.23209100476774,0.825452713999,0,-0.231921564983545,0.903270358891,0,0,0.940327065452,0,-1.23209100476774,0.856910723521,0,0.768078435016455,0.81381156539,0,-0.231921564983545,0.541484314716,0,3.10577863398864,0.888754573417,0,0,0.88351188175,0,0,0.82904545886,0,0,0.86498390405,0,0.352984458020644,0.883344466919,0,0,0.861638821128,0,-0.231921564983545,0.879050224774,0,0,0.890586538799,0
0,-0.67530458641078,0.619444895414,0,-0.67530458641078,0.667362874542,0,0,0.702847284606,0,-1.67530458641078,0.533761121936,0,0,0.76548032932,0,-1.67530458641078,0.789026953684,0,-1.67530458641078,0.12123672401,0,0.32469541358922,0.125094945531,0,9.97628472186796,0.422999880925,0,0,0.479531457047,0,0,0.348667922458,0,0,0.508478762534,0,-1.67530458641078,0.600588793419,0,1.13211615953373,0.414532273996,0,0,0.550937464654,0,-0.0903420856896232,0.401534954903,0,1.78416892050203,0.686638647236,0,0,0.669101860154,0,-1.67530458641078,0.556175589398,0,0,0.372337415626,0,0,0.74112473831,0,0,0.651178175531,0,-0.67530458641078,0.601177137933,0,-0.67530458641078,0.792005779385,1
0,0.321928094887362,0.876283229962,0,-0.678071905112638,0.926798202766,0,-1.67807190511264,0.872468658324,0,0,0.794524340243,0,0.321928094887362,0.90092756517,0,0.321928094887362,0.934531912617,0,0,0.237402887315,0,-0.0931094043914815,0.750002876433,0,-1.67807190511264,0.300379188161,0,0,0.924229960977,0,0,0.877378726843,0,0,0.921647631184,0,-0.678071905112638,0.941844777103,0,-1.67807190511264,0.785145070529,0,-1.67807190511264,0.846147770315,0,-1.67807190511264,0.532018252759,0,-1.67807190511264,0.930605755203,0,-1.67807190511264,0.912526813698,0,1.32192809488736,0.910076559545,0,0.321928094887362,0.878416368966,0,-0.678071905112638,0.886226488138,0,-1.67807190511264,0.889971030431,0,0,0.891912858313,0,-1.67807190511264,0.881732546426,1
0,-1.72881339840275,0.878370985867,0,-1.72881339840275,0.92894144646,0,-1.72881339840275,0.868585722377,0,-1.72881339840275,0.782837683157,0,-0.144010302691519,0.926028498844,0,-1.72881339840275,0.93048660669,0,5.91495671485414,0.517727367691,0,-0.144010302691519,0.804924377987,0,1.65374794290996,0.244796796136,0,-0.728813398402747,0.915533298888,0,0,0.736955787362,0,0,0.861478163811,0,-1.72881339840275,0.923156186437,0,0,0.744501073,0,1.27112682678252,0.820395976631,0,0,0.560165738024,0,0,0.861879784595,0,0,0.913182939312,0,-0.728813398402747,0.884390318195,0,0,0.838666798876,0,0,0.873050231984,0,0,0.863660154905,0,0.271067049491041,0.835467227911,0,0,0.885394500016,1
0,0.412185359156707,0.817163257164,0,0.827168649292031,0.913066493305,0,0,0.715972290849,0,2.28661505244321,0.682172189561,0,0,0.897090078464,0,0,0.921173460851,0,0,0.578038617502,0,0,0.815575690086,0,-1.17266872938774,0.14377200198,0,1.14912926990993,0.815125095436,0,3.99712075556072,0.728187156811,0,2.73409177063109,0.859269641046,0,-0.172831350707969,0.927075394011,0,0.412185359156707,0.857401932222,0,-0.172831350707969,0.826886724697,0,0,0.532918983819,0,-0.172831350707969,0.827485378312,0,0,0.893052605286,0,0,0.911249592981,0,0,0.762209866262,0,-1.17266872938774,0.84757174242,0,-0.172831350707969,0.788879444381,0,0,0.805603114877,0,-1.17266872938774,0.840645878798,0
0,0.663845547243145,0.846892119361,0,-0.658128079355599,0.910152882105,0,0,0.802184602057,0,3.24879287088684,0.710870404961,0,-0.658128079355599,0.916384794383,0,-0.0730896932471135,0.924794540734,0,0,0.572040060602,0,0,0.816991994005,0,5.17731986649513,0.28915427612,0,0,0.813566946033,0,0.663845547243145,0.785748828992,0,0.341871920644401,0.8595026185,0,2.98575542961839,0.926228529515,0,-0.0730896932471135,0.794244236367,0,-0.658128079355599,0.821604129269,0,-0.658128079355599,0.520848155795,0,5.02840118159917,0.874678940122,0,0,0.903385762723,0,0.663845547243145,0.924356523057,0,0,0.786170303692,0,0,0.863230759248,0,0,0.821122051365,0,0,0.813925023667,0,-0.658128079355599,0.865299993144,0
0,3.73283357474093,0.841481001543,0,0.363563593797189,0.93189877825,0,-0.221286778913893,0.75444853469,0,1.94856347149001,0.709482207857,0,0,0.90188487906,0,1.58602008934936,0.92724341326,0,0,0.598382714256,0,-0.221286778913893,0.860455893024,0,0,0.138814703493,0,0,0.788798653606,0,0,0.778832908071,0,1.58602008934936,0.814247024344,0,0.778629125895568,0.937064948043,0,0,0.848073833485,0,-0.221286778913893,0.832750363755,0,-0.221286778913893,0.523092574358,0,5.28643762827627,0.860342391614,0,0,0.88446981418,0,-1.22128677891389,0.933407934645,0,0,0.797181048048,0,-1.22128677891389,0.873377490397,0,1.58602008934936,0.824929015538,0,0,0.846986937412,0,-0.221286778913893,0.868422768499,0
0,-0.185736708600218,0.79754444144,0,1.81434533496322,0.904248607934,0,-0.770535126859908,0.717821345378,0,-0.185736708600218,0.687649093985,0,0,0.898947856171,0,-1.77053512685991,0.883464639748,0,0,0.230345063291,0,-1.77053512685991,0.240244261194,0,6.79669248749701,0.510021478662,0,-1.77053512685991,0.731065527221,0,-1.77053512685991,0.583357509566,0,-1.77053512685991,0.773962706322,0,-1.77053512685991,0.865862290656,0,-1.77053512685991,0.708216875653,0,0,0.684976503943,0,0,0.503945612231,0,-1.77053512685991,0.871503283633,0,0,0.856639091748,0,-1.77053512685991,0.777193315709,0,0,0.696609001687,0,0,0.809737106225,0,0,0.707795845212,0,0,0.738429776091,0,-0.185736708600218,0.768315140724,0
0,1.20326381272108,0.879593227482,0,0.980829620750674,0.91739389664,0,-0.6040597821547,0.863743365084,0,0,0.76745614698,0,-1.60427908671405,0.887033844093,0,1.39588539483069,0.926447193979,0,0,0.158362563229,0,-1.60427908671405,0.705113687615,0,0.980829620750674,0.485446482799,0,0,0.916115003352,0,-1.60427908671405,0.878168221413,0,0,0.900562922595,0,0.3959402178453,0.931943712427,0,-1.60427908671405,0.829798066879,0,-1.60427908671405,0.843047017933,0,-0.0191703792493263,0.569611825158,0,0.980829620750674,0.919762814558,0,-1.60427908671405,0.910179461837,0,-1.60427908671405,0.892044792563,0,0,0.875929699025,0,0,0.889073000569,0,-1.60427908671405,0.870412338167,0,-0.6040597821547,0.878791344242,0,-1.60427908671405,0.902395522139,0
